code_insee;code_postal;commune;wgs84;federation;licences_en_2011;moins_de_20_ans;entre_20_et_60_ans;plus_de_60_ans;femmes;femmes_moins_de_20_ans;femmes_de_20_a_60_ans;femmes_plus_de_60_ans;licences_en_zone_urbaine_sensible_zus;population_totale_2010;population_femme;population_femmes_de_moins_de_20_ans;population_femme_de_20_a_60_ans;population_femme_de_plus_de_60_ans;population_de_moins_de_20_ans;population_de_20_a_60_ans;population_de_plus_de_60_ans
78049;78580;BAZEMONT;48.9283466,1.8649214;FF de volley-ball;5;3;2;;3;3;;;0;1521;766;190;391;185;383;785;353
78049;78580;BAZEMONT;48.9283466,1.8649214;FF de motocyclisme;1;;1;;;;;;0;1521;766;190;391;185;383;785;353
78305;78580;HERBEVILLE;48.9030134,1.8878025;FF de golf;11;1;8;2;1;;1;;0;287;143;38;74;31;72;152;63
78305;78580;HERBEVILLE;48.9030134,1.8878025;FF de karaté et disciplines associées;2;;1;1;1;;1;;0;287;143;38;74;31;72;152;63
78325;78580;JUMEAUVILLE;48.909512,1.7870931;FF de natation;4;2;2;;3;2;1;;0;592;302;83;169;50;160;326;106
78325;78580;JUMEAUVILLE;48.909512,1.7870931;FF de golf;12;;8;4;5;;2;3;0;592;302;83;169;50;160;326;106
78325;78580;JUMEAUVILLE;48.909512,1.7870931;FF d'éducation physique et de gymnastique volontaire;5;;3;2;5;;3;2;0;592;302;83;169;50;160;326;106
78380;78580;MAULE;48.9079595,1.8505364;FF d'athlétisme;26;16;9;1;12;9;3;;0;5801;2974;771;1513;689;1502;3045;1254
78380;78580;MAULE;48.9079595,1.8505364;FF de roller sports;3;;2;1;;;;;0;5801;2974;771;1513;689;1502;3045;1254
78380;78580;MAULE;48.9079595,1.8505364;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);58;3;54;1;57;3;53;1;0;5801;2974;771;1513;689;1502;3045;1254
78380;78580;MAULE;48.9079595,1.8505364;FF du sport travailliste;15;3;9;3;3;;3;;0;5801;2974;771;1513;689;1502;3045;1254
78380;78580;MAULE;48.9079595,1.8505364;F nationale du sport en milieu rural;3;;1;2;3;;1;2;0;5801;2974;771;1513;689;1502;3045;1254
78380;78580;MAULE;48.9079595,1.8505364;Fédération sportive des ASPTT;1;;1;;1;;1;;0;5801;2974;771;1513;689;1502;3045;1254
78380;78580;MAULE;48.9079595,1.8505364;FF du sport universitaire;5;;5;;;;;;0;5801;2974;771;1513;689;1502;3045;1254
78455;78590;NOISY LE ROI;48.8461931,2.0603227;FF de taekwondo et disciplines associées;7;3;4;;6;3;3;;0;7811;4020;1097;1981;942;2274;3819;1718
78455;78590;NOISY LE ROI;48.8461931,2.0603227;FF de triathlon;3;;3;;;;;;0;7811;4020;1097;1981;942;2274;3819;1718
78455;78590;NOISY LE ROI;48.8461931,2.0603227;FF des sports de billard;3;1;1;1;;;;;0;7811;4020;1097;1981;942;2274;3819;1718
78455;78590;NOISY LE ROI;48.8461931,2.0603227;FF de motocyclisme;3;1;2;;;;;;0;7811;4020;1097;1981;942;2274;3819;1718
78455;78590;NOISY LE ROI;48.8461931,2.0603227;FF de pêche sportive au coup;1;;1;;;;;;0;7811;4020;1097;1981;942;2274;3819;1718
78455;78590;NOISY LE ROI;48.8461931,2.0603227;FF de baseball et softball;6;3;3;;;;;;0;7811;4020;1097;1981;942;2274;3819;1718
78455;78590;NOISY LE ROI;48.8461931,2.0603227;Union nationale du sport scolaire (UNSS);554;554;;;232;232;;;0;7811;4020;1097;1981;942;2274;3819;1718
78518;78590;RENNEMOULIN;48.8343966,2.0432878;FF de basketball;3;3;;;1;1;;;0;111;50;13;30;7;30;64;17
78518;78590;RENNEMOULIN;48.8343966,2.0432878;FF de hockey sur glace;1;;1;;;;;;0;111;50;13;30;7;30;64;17
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF d'athlétisme;84;36;47;1;30;15;15;;0;22817;12015;2848;6076;3090;5789;11731;5297
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF de gymnastique;23;20;3;;16;14;2;;0;22817;12015;2848;6076;3090;5789;11731;5297
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF de tennis de table;88;49;36;3;7;5;2;;0;22817;12015;2848;6076;3090;5789;11731;5297
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF de rugby;90;55;33;2;3;;3;;0;22817;12015;2848;6076;3090;5789;11731;5297
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF d'aéronautique;37;5;24;8;2;;1;1;0;22817;12015;2848;6076;3090;5789;11731;5297
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF de surf;2;2;;;;;;;0;22817;12015;2848;6076;3090;5789;11731;5297
78358;78600;MAISONS LAFFITTE;48.9529,2.15444;FF des clubs alpins et de montagne;34;5;26;3;15;4;11;;0;22817;12015;2848;6076;3090;5789;11731;5297
78396;78600;MESNIL LE ROI;48.9265056,2.12277;FF de badminton;107;52;55;;35;18;17;;0;6415;3335;838;1680;817;1715;3290;1410
78396;78600;MESNIL LE ROI;48.9265056,2.12277;FF de triathlon;10;3;7;;;;;;0;6415;3335;838;1680;817;1715;3290;1410
78396;78600;MESNIL LE ROI;48.9265056,2.12277;FF de golf;191;40;115;36;59;10;36;13;0;6415;3335;838;1680;817;1715;3290;1410
78396;78600;MESNIL LE ROI;48.9265056,2.12277;FF du sport automobile;1;;1;;;;;;0;6415;3335;838;1680;817;1715;3290;1410
78396;78600;MESNIL LE ROI;48.9265056,2.12277;FF de roller sports;32;16;16;;15;9;6;;0;6415;3335;838;1680;817;1715;3290;1410
78396;78600;MESNIL LE ROI;48.9265056,2.12277;F sportive et culturelle de France;8;5;3;;5;3;2;;0;6415;3335;838;1680;817;1715;3290;1410
78396;78600;MESNIL LE ROI;48.9265056,2.12277;Fédération sportive des ASPTT;4;2;2;;1;;1;;0;6415;3335;838;1680;817;1715;3290;1410
78030;78610;AUFFARGIS;48.6998475,1.8861417;FF de taekwondo et disciplines associées;2;1;1;;1;;1;;0;2005;1001;270;532;199;583;1050;372
78030;78610;AUFFARGIS;48.6998475,1.8861417;FF de tennis de table;8;5;2;1;1;1;;;0;2005;1001;270;532;199;583;1050;372
78030;78610;AUFFARGIS;48.6998475,1.8861417;FF d'aéronautique;2;;;2;;;;;0;2005;1001;270;532;199;583;1050;372
78108;78610;LES BREVIAIRES;48.7105547,1.8121066;FF de ski;1;;1;;;;;;0;1261;615;163;362;89;340;734;187
78108;78610;LES BREVIAIRES;48.7105547,1.8121066;FF de tennis de table;3;1;2;;2;;2;;0;1261;615;163;362;89;340;734;187
78108;78610;LES BREVIAIRES;48.7105547,1.8121066;FF d'éducation physique et de gymnastique volontaire;4;;3;1;4;;3;1;0;1261;615;163;362;89;340;734;187
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF d'athlétisme;21;8;13;;8;7;1;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF de canoë-kayak;6;3;3;;3;2;1;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF de handball;59;37;22;;8;6;2;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF de taekwondo et disciplines associées;1;;1;;1;;1;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF de volley-ball;7;;7;;2;;2;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF de planeur ultra léger motorisé;1;;1;;;;;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;FF de sauvetage et secourisme;6;1;5;;1;;1;;0;6600;3340;825;1813;702;1684;3577;1339
78486;78610;LE PERRAY EN YVELINES;48.6973052,1.8446617;F sportive et culturelle de France;1;1;;;;;;;0;6600;3340;825;1813;702;1684;3577;1339
78562;78610;ST LEGER EN YVELINES;48.7226014,1.7637028;FF de badminton;4;3;1;;2;1;1;;0;1484;751;215;407;129;439;792;253
78562;78610;ST LEGER EN YVELINES;48.7226014,1.7637028;FF de football;49;29;20;;2;1;1;;0;1484;751;215;407;129;439;792;253
78562;78610;ST LEGER EN YVELINES;48.7226014,1.7637028;FF de gymnastique;5;5;;;5;5;;;0;1484;751;215;407;129;439;792;253
78562;78610;ST LEGER EN YVELINES;48.7226014,1.7637028;FF de rugby;7;6;1;;;;;;0;1484;751;215;407;129;439;792;253
78562;78610;ST LEGER EN YVELINES;48.7226014,1.7637028;FF de danse;3;3;;;3;3;;;0;1484;751;215;407;129;439;792;253
78562;78610;ST LEGER EN YVELINES;48.7226014,1.7637028;FF de la montagne et de l'escalade;2;1;1;;;;;;0;1484;751;215;407;129;439;792;253
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF de basketball;19;13;5;1;3;2;1;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF de volley-ball;7;2;5;;2;;2;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF de hockey sur glace;1;1;;;;;;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF de rugby;39;33;5;1;2;1;1;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF d'aéronautique;14;1;12;1;;;;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF d'aïkido, d'aïkibudo et affinitaires;8;5;3;;;;;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF de roller sports;4;;2;2;2;;2;;0;4769;2449;664;1141;643;1340;2240;1188
78224;78620;L ETANG LA VILLE;48.87007,2.07365;FF de sports de contact et disciplines associées;2;;2;;1;;1;;0;4769;2449;664;1141;643;1340;2240;1188
78431;78630;MORAINVILLIERS;48.9274749,1.9416886;FF de tennis de table;4;2;2;;;;;;0;2399;1170;326;648;196;711;1300;388
78431;78630;MORAINVILLIERS;48.9274749,1.9416886;FF de baseball et softball;3;;3;;;;;;0;2399;1170;326;648;196;711;1300;388
78431;78630;MORAINVILLIERS;48.9274749,1.9416886;F nationale du sport en milieu rural;106;35;50;21;80;14;47;19;0;2399;1170;326;648;196;711;1300;388
78466;78630;ORGEVAL;48.918524,1.96978;FF de boxe;6;1;5;;1;;1;;0;5855;2995;942;1476;577;1914;2861;1080
78466;78630;ORGEVAL;48.918524,1.96978;FF de natation;35;26;7;2;18;13;3;2;0;5855;2995;942;1476;577;1914;2861;1080
78466;78630;ORGEVAL;48.918524,1.96978;FF de tennis;373;230;125;17;79;41;32;5;0;5855;2995;942;1476;577;1914;2861;1080
78466;78630;ORGEVAL;48.918524,1.96978;FF de triathlon;18;9;9;;;;;;0;5855;2995;942;1476;577;1914;2861;1080
78466;78630;ORGEVAL;48.918524,1.96978;FF de boxe française, savate et disciplines associées;1;;1;;;;;;0;5855;2995;942;1476;577;1914;2861;1080
78466;78630;ORGEVAL;48.918524,1.96978;FF de karaté et disciplines associées;39;25;14;;9;6;3;;0;5855;2995;942;1476;577;1914;2861;1080
78442;78640;NEAUPHLE LE CHATEAU;48.8111045,1.9038201;FF d'escrime;4;3;1;;3;2;1;;0;3011;1511;372;846;293;773;1681;557
78442;78640;NEAUPHLE LE CHATEAU;48.8111045,1.9038201;FF de rugby;11;9;2;;;;;;0;3011;1511;372;846;293;773;1681;557
78443;78640;NEAUPHLE LE VIEUX;48.8150158,1.8625527;FF d'escrime;2;2;;;1;1;;;0;751;365;87;215;63;188;436;127
78443;78640;NEAUPHLE LE VIEUX;48.8150158,1.8625527;FF de judo-jujitsu et disciplines associées;9;7;2;;;;;;0;751;365;87;215;63;188;436;127
78550;78640;ST GERMAIN DE LA GRANGE;48.8343415,1.8991166;FF de natation;16;10;5;1;10;6;4;;0;1824;905;241;503;160;505;1004;314
78550;78640;ST GERMAIN DE LA GRANGE;48.8343415,1.8991166;FF du sport automobile;6;1;5;;;;;;0;1824;905;241;503;160;505;1004;314
78683;78640;VILLIERS ST FREDERIC;48.8196898,1.8914159;FF de ski;2;;1;1;1;;1;;0;2727;1354;362;723;268;731;1462;532
78683;78640;VILLIERS ST FREDERIC;48.8196898,1.8914159;FF d'aéromodélisme;4;;3;1;;;;;0;2727;1354;362;723;268;731;1462;532
78683;78640;VILLIERS ST FREDERIC;48.8196898,1.8914159;FF de motocyclisme;1;;1;;;;;;0;2727;1354;362;723;268;731;1462;532
78683;78640;VILLIERS ST FREDERIC;48.8196898,1.8914159;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);1;;1;;;;;;0;2727;1354;362;723;268;731;1462;532
78062;78650;BEYNES;48.8558793,1.8735151;FF de ski;4;;2;2;1;;1;;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;FF de tennis;409;215;173;21;116;48;64;4;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;FF des sports de billard;12;2;2;8;;;;;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;FF de motocyclisme;9;3;6;;1;;1;;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;FF de roller sports;1;;1;;;;;;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;FF de surf;1;;1;;1;;1;;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;FF du sport travailliste;34;2;18;14;6;1;3;2;0;7678;3861;1006;2127;728;2046;4208;1424
78062;78650;BEYNES;48.8558793,1.8735151;F sportive et culturelle de France;136;115;16;5;90;75;12;3;0;7678;3861;1006;2127;728;2046;4208;1424
78003;78660;ABLIS;48.517153,1.8368758;FF de football;159;84;76;;8;6;2;;0;3287;1642;537;894;211;1068;1814;405
78003;78660;ABLIS;48.517153,1.8368758;FF de gymnastique;9;9;;;8;8;;;0;3287;1642;537;894;211;1068;1814;405
78003;78660;ABLIS;48.517153,1.8368758;FF de taekwondo et disciplines associées;2;;2;;;;;;0;3287;1642;537;894;211;1068;1814;405
78003;78660;ABLIS;48.517153,1.8368758;FF d'aéronautique;4;;1;2;;;;;0;3287;1642;537;894;211;1068;1814;405
78003;78660;ABLIS;48.517153,1.8368758;Fédération sportive des ASPTT;4;;1;3;2;;1;1;0;3287;1642;537;894;211;1068;1814;405
78009;78660;ALLAINVILLE;48.4568654,1.8959608;FF de tennis;7;5;2;;2;1;1;;0;302;148;39;82;27;77;174;51
78071;78660;BOINVILLE LE GAILLARD;48.4938398,1.8705744;FF de rugby;3;2;1;;;;;;0;617;319;95;183;41;193;360;64
78071;78660;BOINVILLE LE GAILLARD;48.4938398,1.8705744;FF de karaté et disciplines associées;3;2;1;;1;1;;;0;617;319;95;183;41;193;360;64
78071;78660;BOINVILLE LE GAILLARD;48.4938398,1.8705744;FF d'éducation physique et de gymnastique volontaire;2;1;1;;2;1;1;;0;617;319;95;183;41;193;360;64
78071;78660;BOINVILLE LE GAILLARD;48.4938398,1.8705744;F nationale du sport en milieu rural;40;31;8;1;18;9;8;1;0;617;319;95;183;41;193;360;64
78472;78660;ORSONVILLE;48.4787498,1.8353998;FF de basketball;8;6;2;;3;3;;;0;332;176;61;88;26;111;176;45
78472;78660;ORSONVILLE;48.4787498,1.8353998;FF de tennis;5;4;1;;;;;;0;332;176;61;88;26;111;176;45
78472;78660;ORSONVILLE;48.4787498,1.8353998;FF de karaté et disciplines associées;2;2;;;1;1;;;0;332;176;61;88;26;111;176;45
78472;78660;ORSONVILLE;48.4787498,1.8353998;FF d'éducation physique et de gymnastique volontaire;10;3;5;2;8;1;5;2;0;332;176;61;88;26;111;176;45
78478;78660;PARAY DOUAVILLE;48.463311,1.8774124;FF d'athlétisme;1;1;;;1;1;;;0;242;119;44;66;9;90;134;18
78506;78660;PRUNAY EN YVELINES;48.5282617,1.7947677;FF de basketball;2;1;1;;1;1;;;0;813;389;93;213;83;201;454;158
78506;78660;PRUNAY EN YVELINES;48.5282617,1.7947677;FF d'altérophilie, musculation, force athlétique et culturisme;1;;1;;;;;;0;813;389;93;213;83;201;454;158
78506;78660;PRUNAY EN YVELINES;48.5282617,1.7947677;FF de judo-jujitsu et disciplines associées;10;8;2;;2;2;;;0;813;389;93;213;83;201;454;158
78506;78660;PRUNAY EN YVELINES;48.5282617,1.7947677;FF de tir à l'arc;2;;1;1;1;;;1;0;813;389;93;213;83;201;454;158
78506;78660;PRUNAY EN YVELINES;48.5282617,1.7947677;FF de volley-ball;2;;2;;2;;2;;0;813;389;93;213;83;201;454;158
78506;78660;PRUNAY EN YVELINES;48.5282617,1.7947677;FF d'éducation physique et de gymnastique volontaire;15;6;3;6;9;2;3;4;0;813;389;93;213;83;201;454;158
78564;78660;ST MARTIN BRETHENCOURT;48.507046,1.915529;FF de tir à l'arc;6;1;5;;2;;2;;0;635;332;97;190;45;181;362;92
78564;78660;ST MARTIN BRETHENCOURT;48.507046,1.915529;FF de spéléologie;4;;4;;3;;3;;0;635;332;97;190;45;181;362;92
78384;78670;MEDAN;48.95275,1.99503;FF d'athlétisme;4;2;2;;1;1;;;0;1456;721;200;386;135;396;770;290
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF d'athlétisme;13;6;6;1;8;4;4;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF de tir à l'arc;1;1;;;;;;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF de rugby;12;9;3;;;;;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF du sport automobile;8;;6;2;;;;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF des sports de billard;2;1;;1;;;;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF de boxe française, savate et disciplines associées;1;1;;;;;;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;FF de danse;8;7;1;;7;6;1;;0;5085;2577;646;1338;593;1389;2639;1056
78672;78670;VILLENNES SUR SEINE;48.9366,1.99846;Union nationale des clubs universitaires;1;;1;;;;;;0;5085;2577;646;1338;593;1389;2639;1056
78217;78680;EPONE;48.9558885,1.8160913;FF d'athlétisme;29;17;12;;18;15;3;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF de basketball;22;15;7;;5;2;3;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF d'escrime;1;1;;;;;;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF de football;221;128;89;4;2;1;1;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF de judo-jujitsu et disciplines associées;98;66;32;;39;21;18;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF de natation;36;28;7;1;16;10;6;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF de tir à l'arc;10;4;4;2;3;1;1;1;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF de motocyclisme;3;1;2;;;;;;0;6503;3298;819;1869;611;1657;3686;1162
78217;78680;EPONE;48.9558885,1.8160913;FF des clubs alpins et de montagne;1;;1;;;;;;0;6503;3298;819;1869;611;1657;3686;1162
78220;78690;LES ESSARTS LE ROI;48.717601,1.8946206;FF de volley-ball;2;;2;;2;;2;;0;6318;3234;836;1783;615;1703;3478;1136
78220;78690;LES ESSARTS LE ROI;48.717601,1.8946206;FF de bowling et de sports de quilles;7;1;5;1;3;1;2;;0;6318;3234;836;1783;615;1703;3478;1136
78220;78690;LES ESSARTS LE ROI;48.717601,1.8946206;FF de motocyclisme;1;;1;;;;;;0;6318;3234;836;1783;615;1703;3478;1136
78576;78690;ST REMY L HONORE;48.754606,1.874425;FF de badminton;4;;4;;2;;2;;0;1384;680;137;366;176;301;704;378
78576;78690;ST REMY L HONORE;48.754606,1.874425;FF d'escrime;1;1;;;;;;;0;1384;680;137;366;176;301;704;378
78576;78690;ST REMY L HONORE;48.754606,1.874425;FF de judo-jujitsu et disciplines associées;55;37;16;2;14;5;8;1;0;1384;680;137;366;176;301;704;378
78576;78690;ST REMY L HONORE;48.754606,1.874425;FF de natation;3;3;;;1;1;;;0;1384;680;137;366;176;301;704;378
78172;78700;CONFLANS STE HONORINE;49.0003001,2.1017799;FF de tennis;803;443;311;48;231;123;99;9;0;35380;18147;4723;9819;3605;9589;19405;6386
78172;78700;CONFLANS STE HONORINE;49.0003001,2.1017799;FF de volley-ball;226;128;98;;77;39;38;;0;35380;18147;4723;9819;3605;9589;19405;6386
78172;78700;CONFLANS STE HONORINE;49.0003001,2.1017799;FF de bowling et de sports de quilles;9;;6;3;1;;1;;0;35380;18147;4723;9819;3605;9589;19405;6386
78172;78700;CONFLANS STE HONORINE;49.0003001,2.1017799;FF de roller sports;46;12;33;1;24;6;18;;0;35380;18147;4723;9819;3605;9589;19405;6386
78531;78710;ROSNY SUR SEINE;49.001733,1.6280317;FF d'altérophilie, musculation, force athlétique et culturisme;1;;1;;;;;;0;5521;2813;757;1519;537;1552;2965;1004
78531;78710;ROSNY SUR SEINE;49.001733,1.6280317;FF de taekwondo et disciplines associées;2;2;;;;;;;0;5521;2813;757;1519;537;1552;2965;1004
78531;78710;ROSNY SUR SEINE;49.001733,1.6280317;FF d'aéronautique;1;;;1;;;;;0;5521;2813;757;1519;537;1552;2965;1004
78531;78710;ROSNY SUR SEINE;49.001733,1.6280317;FF de la montagne et de l'escalade;8;3;5;;;;;;0;5521;2813;757;1519;537;1552;2965;1004
78531;78710;ROSNY SUR SEINE;49.001733,1.6280317;FF de roller sports;5;;5;;2;;2;;0;5521;2813;757;1519;537;1552;2965;1004
78125;78720;LA CELLE LES BORDES;48.6374844,1.9542039;FF de planeur ultra léger motorisé;1;;1;;;;;;0;934;446;114;270;62;271;535;128
78128;78720;CERNAY LA VILLE;48.6731134,1.974341;FF d'athlétisme;14;12;2;;4;4;;;0;1643;819;214;410;195;468;813;362
78128;78720;CERNAY LA VILLE;48.6731134,1.974341;FF de gymnastique;3;2;1;;1;;1;;0;1643;819;214;410;195;468;813;362
78128;78720;CERNAY LA VILLE;48.6731134,1.974341;FF de planeur ultra léger motorisé;1;;;1;;;;;0;1643;819;214;410;195;468;813;362
78128;78720;CERNAY LA VILLE;48.6731134,1.974341;FF des clubs alpins et de montagne;1;;1;;;;;;0;1643;819;214;410;195;468;813;362
78193;78720;DAMPIERRE EN YVELINES;48.7050057,1.9856176;FF d'aéromodélisme;1;;1;;;;;;0;1113;571;138;318;115;285;610;218
78193;78720;DAMPIERRE EN YVELINES;48.7050057,1.9856176;FF de danse;2;;1;1;1;;1;;0;1113;571;138;318;115;285;610;218
78548;78720;ST FORGET;48.7094457,1.99396;FF de triathlon;2;;2;;;;;;0;474;222;49;125;48;110;256;108
78548;78720;ST FORGET;48.7094457,1.99396;FF d'éducation physique et de gymnastique volontaire;9;;5;4;8;;5;3;0;474;222;49;125;48;110;256;108
78590;78720;SENLISSE;48.6872166,1.9815843;FF de golf;15;1;10;4;3;;3;;0;541;267;68;144;55;139;293;109
78590;78720;SENLISSE;48.6872166,1.9815843;FF du sport travailliste;3;;2;1;;;;;0;541;267;68;144;55;139;293;109
78349;78730;LONGVILLIERS;48.5784061,1.9914058;FF d'escrime;1;1;;;;;;;0;516;258;67;152;39;133;300;83
78349;78730;LONGVILLIERS;48.5784061,1.9914058;FF de football;3;;3;;;;;;0;516;258;67;152;39;133;300;83
78349;78730;LONGVILLIERS;48.5784061,1.9914058;FF de gymnastique;1;1;;;1;1;;;0;516;258;67;152;39;133;300;83
78349;78730;LONGVILLIERS;48.5784061,1.9914058;FF de taekwondo et disciplines associées;1;;1;;;;;;0;516;258;67;152;39;133;300;83
78349;78730;LONGVILLIERS;48.5784061,1.9914058;FF de tir à l'arc;5;3;2;;;;;;0;516;258;67;152;39;133;300;83
78499;78730;PONTHEVRARD;48.5515697,1.9105031;FF de badminton;5;1;4;;3;1;2;;0;601;309;111;166;32;201;327;73
78499;78730;PONTHEVRARD;48.5515697,1.9105031;FF de football;18;11;7;;;;;;0;601;309;111;166;32;201;327;73
78499;78730;PONTHEVRARD;48.5515697,1.9105031;FF de triathlon;2;;;2;;;;;0;601;309;111;166;32;201;327;73
78499;78730;PONTHEVRARD;48.5515697,1.9105031;FF du sport automobile;1;;;1;;;;;0;601;309;111;166;32;201;327;73
78522;78730;ROCHEFORT EN YVELINES;48.5872266,1.9878964;FF de gymnastique;8;7;1;;4;3;1;;0;960;472;119;278;75;252;559;149
78522;78730;ROCHEFORT EN YVELINES;48.5872266,1.9878964;FF de golf;53;5;30;18;12;;7;5;0;960;472;119;278;75;252;559;149
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;FF de basketball;4;1;3;;;;;;0;6150;3051;814;1601;636;1675;3261;1215
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;FF de boxe;1;;1;;;;;;0;6150;3051;814;1601;636;1675;3261;1215
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;FF de volley-ball;2;2;;;2;2;;;0;6150;3051;814;1601;636;1675;3261;1215
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;FF de planeur ultra léger motorisé;4;;1;3;;;;;0;6150;3051;814;1601;636;1675;3261;1215
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);2;;;2;2;;;2;0;6150;3051;814;1601;636;1675;3261;1215
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;F nationale du sport en milieu rural;3;1;2;;2;;2;;0;6150;3051;814;1601;636;1675;3261;1215
78537;78730;ST ARNOULT EN YVELINES;48.572604,1.9350788;F sportive et culturelle de France;4;2;2;;2;1;1;;0;6150;3051;814;1601;636;1675;3261;1215
78569;78730;STE MESME;48.531728,1.9606419;FF de judo-jujitsu et disciplines associées;13;6;7;;2;;2;;0;942;450;107;269;74;230;557;155
78569;78730;STE MESME;48.531728,1.9606419;FF de tir;1;;1;;;;;;0;942;450;107;269;74;230;557;155
78569;78730;STE MESME;48.531728,1.9606419;FF de karaté et disciplines associées;7;4;2;1;;;;;0;942;450;107;269;74;230;557;155
78227;78740;EVECQUEMONT;49.0145808,1.9466257;FF de tennis;26;15;8;3;6;2;4;;0;786;383;93;217;73;184;446;157
78227;78740;EVECQUEMONT;49.0145808,1.9466257;FF de la montagne et de l'escalade;1;1;;;;;;;0;786;383;93;217;73;184;446;157
78227;78740;EVECQUEMONT;49.0145808,1.9466257;FF de motocyclisme;1;;1;;;;;;0;786;383;93;217;73;184;446;157
78638;78740;VAUX SUR SEINE;49.0101,1.97158;FF d'aéronautique;11;;8;2;;;;;0;4813;2412;603;1309;500;1278;2625;910
78638;78740;VAUX SUR SEINE;49.0101,1.97158;FF d'aïkido, d'aïkibudo et affinitaires;2;1;1;;;;;;0;4813;2412;603;1309;500;1278;2625;910
